Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,Price_Euro Stoxx 50,Change %_Euro Stoxx 50,a1_Euro Stoxx 50,動能差input_Euro Stoxx 50,Price_S&P Midcap 400,Change %_S&P Midcap 400,local risk covarience_S&P Midcap 400,向量寬度_S&P Midcap 400,Price_US Dollar Index Futures,Change %_US Dollar Index Futures,Price_USD_JPY,Change %_USD_JPY,label1,label2,label3
"Aug 14, 2012",1403.93,-0.0001,0.0200986566715249,-0.8689322059553709,0.13574453289369048,-1.3933722107258908,0.9654253904677821,0.7529195753160235,0.15469603543239896,-1.8328322690944698,2.585751844410493,1.733,0.04019999999999999,2432.29,0.0068000000000000005,0.5772050207828836,9.670685400420325,958.09,-0.0018,-3.7470957843203223,0.00674477241177658,82.53,0.0005,78.73,0.0052,-1.7407401119000612,0.026195087084891596,-0.026649966209689402
"Aug 15, 2012",1405.53,0.0011,0.02077681400022228,-0.5889781280563788,0.13433927081911093,-1.453103186851361,0.6943745951315464,-0.2437734551027053,0.144726953419077,-2.0148994713973676,1.7711260162946623,1.817,0.048499999999999995,2430.39,-0.0008,0.5783145914853172,-2.696689539487579,964.05,0.0062,2.840744774648698,0.01761261760282193,82.71,0.0022,79.0,0.0034000000000000002,-2.108030958406135,0.03363862849383023,0.00787584878105347
"Aug 16, 2012",1415.51,0.0070999999999999995,0.051414783866120015,1.4728495716377266,0.13588769550431556,-1.2620133512988494,0.20824600908693225,-1.6697797987489453,0.12635008125402208,-2.306864534985157,0.6370847362362118,1.835,0.009899999999999999,2456.53,0.0108,0.5762233719922003,5.1371434214263445,973.1,0.009399999999999999,-2.643173788709478,-0.024845833613869092,82.42,-0.0034999999999999996,79.34,0.0043,-1.3119223980021242,0.005363618191613184,0.02468484993375672
"Aug 17, 2012",1418.16,0.0019,0.051311753039628594,0.9634899595341258,0.12888474043031384,-1.8297457667011099,0.24607465513677415,-0.9915052873634516,0.13809838418018916,-1.6203454303533902,0.6288401429899386,1.814,-0.011399999999999999,2471.53,0.0060999999999999995,0.5737984163655712,5.993350579882872,977.85,0.0049,1.673036934771899,0.008197880980382304,82.66,0.0029,79.56,0.0028000000000000004,-0.48089507932245257,0.012253549420120441,0.02718884451812574
"Aug 20, 2012",1418.13,-0.0,0.04711814936942913,0.5519811235542561,0.12259731773488917,-2.1226059426607646,0.2580880040802599,-0.638508876023068,0.15428326024701683,-0.9453500891836113,0.30684121316054325,1.81,-0.0022,2466.32,-0.0021,0.5749983781504427,-2.9594897492645487,974.24,-0.0037,1.9106239222368682,-0.007069308512276412,82.5,-0.0019,79.42,-0.0018,0.10011065655909895,0.024015031683900796,0.03298914966394473
"Aug 21, 2012",1413.17,-0.0034999999999999996,0.060847218506681414,0.9622447828797259,0.11720853076551394,-2.17680736926427,0.2400940524872973,-0.43579291662958036,0.17928633386807408,0.017087235518213638,-0.452880152147794,1.802,-0.0044,2490.27,0.0097,0.5674766190011525,18.73121115670301,975.85,0.0017000000000000001,-0.23302620350428627,-0.00039614454595728667,81.92,-0.006999999999999999,79.28,-0.0018,0.5208509409580979,0.014562692868470131,0.029116167618735048
"Aug 22, 2012",1413.49,0.0002,0.061385307688402384,1.0957699033206845,0.11704957654097238,-1.8619263174021417,0.10097300493476617,-1.7132045346488902,0.19895052103298386,0.8474001927613157,-2.560604727410206,1.695,-0.0594,2452.73,-0.0151,0.576292539333722,-21.62307227730321,973.92,-0.002,0.3845407269199889,-0.0007690814538399779,81.5,-0.0051,78.58,-0.0088,1.032387995148943,0.018283568273866423,0.02525343346821629
"Aug 23, 2012",1402.08,-0.008100000000000001,0.0632295816845235,0.9064586916931929,0.11120316542257193,-1.9716179233547872,0.11297735094984776,-1.0127132456420618,0.21807863447545303,1.5894754589195719,-2.602188704561634,1.675,-0.0118,2429.17,-0.0096,0.5771847997464153,-2.1674522267023804,967.12,-0.006999999999999999,4.086123158006645,-0.02860286210604651,81.36,-0.0017000000000000001,78.48,-0.0013,0.7674851048455966,0.019980083597026285,0.026431263223816587
"Aug 24, 2012",1411.13,0.006500000000000001,0.08524625504970779,1.5803786767537704,0.09218141609719449,-2.694394677735915,0.21777973690902905,0.43176115839364637,0.2501192475419973,2.333323564649976,-1.9015624062563297,1.687,0.0072,2434.23,0.0021,0.5797028218368848,-6.129444913283578,970.16,0.0031,1.0653912756658794,0.003302712954564226,81.6,0.0029,78.67,0.0024,0.23929145447147893,-0.004336039423505217,0.017344913166453535
"Aug 27, 2012",1410.44,-0.0005,0.0849575423373336,1.081497299090742,0.09218141609719449,-2.1874330008535994,0.20291768840773275,0.43985497940023494,0.2900704104571947,2.743536668667977,-2.303681689267742,1.652,-0.0207,2461.82,0.0113,0.5729257216205896,16.68400085447979,969.35,-0.0008,-0.7584566977870971,0.0006067653582296777,81.69,0.0011,78.75,0.001,-0.15461547945250426,-0.006272300039981332,0.007552061244022343
"Aug 28, 2012",1409.3,-0.0008,0.08223087011578943,0.5667007921665804,0.09037729861676025,-1.9277286281224262,0.19106972264957156,0.4791960134198109,0.32239731075322253,2.6821277129494288,-2.2029316995296178,1.637,-0.0091,2442.12,-0.008,0.577080569341392,-10.146636715925752,973.31,0.0040999999999999995,-1.068070677346081,-0.004379089777118932,81.38,-0.0038,78.51,-0.003,-0.4662992885337855,-0.005218100883473797,0.001602857857164089
"Aug 29, 2012",1410.49,0.0008,0.08268013062398868,0.32426026384837303,0.08909675698510612,-1.7192866285449826,0.14741919113937776,-0.6249503432408504,0.3489971334662435,2.491157127976749,-3.1161074712175996,1.652,0.0092,2434.23,-0.0032,0.5794399050213004,-5.743165692103503,974.53,0.0013,0.5672432409013032,0.0007374162131716941,81.56,0.0022,78.7,0.0024,-0.20192764220606677,0.0117779979761779,0.014789252637897779
"Aug 30, 2012",1399.48,-0.0078000000000000005,0.08093352828092837,-1.2334105500994341,0.08962306857641357,-1.4957765733537112,0.02929483189391199,-1.680161144051911,0.36708852920373714,2.2525919117948825,-3.932753055846794,1.628,-0.014499999999999999,2403.8,-0.0125,0.5821948581412763,-6.622356309798079,966.66,-0.008100000000000001,-4.434911275250428,0.035922781329528475,81.71,0.0018,78.62,-0.001,0.5022681869372629,0.025416125376542892,0.023139988375921475
"Aug 31, 2012",1406.58,0.0051,0.07374900677297173,-1.6816068078808115,0.0626408711373174,-2.208600937470493,0.06760240606822902,-0.7859406477198443,0.4097946752877014,2.279915401572178,-3.065856049292022,1.548,-0.049100000000000005,2440.71,0.0154,0.5762995194021412,14.38881221399447,971.55,0.0051,-0.8342776480671072,-0.0042548160051422475,81.22,-0.006,78.39,-0.0029,1.0676058805672124,0.05041564861544516,0.043254439762214325
"Sep 05, 2012",1403.44,-0.0011,0.07386850479060632,-0.7113844451488781,0.06021281993239,-1.7489423817572114,0.0701641017796942,-0.1642341019372039,0.4578078941201528,1.9671568575208533,-2.131390959458057,1.596,0.013999999999999999,2441.81,0.0022,0.5747539734868806,4.53874912786182,980.67,-0.0017000000000000001,1.5369775538948114,-0.0026128618416211796,81.23,-0.0011,78.39,-0.0004,1.1856410078433184,0.08307268690141854,0.07992842245970923
"Sep 06, 2012",1432.12,0.0204,0.1699069274632434,1.784097613247884,0.09402674479552083,-0.5028823202319801,0.671326805309163,1.785162079805783,0.43741706047002427,1.5607230048075447,0.22443907499823834,1.676,0.0501,2524.95,0.034,0.5671874690587932,19.105045355699303,999.63,0.019299999999999998,-7.684487260286211,-0.14831060412352387,81.03,-0.0025,78.86,0.006,0.15066708966018993,-0.021466286112718974,0.05398251275035784
"Sep 07, 2012",1437.92,0.004,0.14039115356745185,0.7440195463285345,0.09455591328331617,-0.41021558177771733,0.7263143297393944,1.1733701032548884,0.41406676691030153,1.2198439971304733,-0.04647389387558487,1.668,-0.0048,2538.6,0.0054,0.5664224375640117,1.942108952652461,1004.6,0.005,-0.496146600637074,-0.00248073300318537,80.23,-0.009899999999999999,78.27,-0.0075,-0.7610601789325238,0.005452092220730481,0.039493592130711075
"Sep 10, 2012",1429.08,-0.0060999999999999995,0.1628240154276999,0.8189691525290105,0.09797231187808493,-0.2123510074280036,0.7493546162977941,0.8230460143164129,0.3966052041839005,0.9706549144897049,-0.14760890017329198,1.654,-0.0084,2528.53,-0.004,0.5651821414023167,3.1361260537305498,1000.44,-0.0040999999999999995,-3.0369764576313623,0.012451603476288584,80.34,0.0014000000000000002,78.28,0.0001,-1.2686001241128393,-0.02681851044239561,0.011840849596887387
"Sep 11, 2012",1433.56,0.0031,0.15830235626799702,0.4409081148730515,0.09794848269962018,-0.14215192266894666,0.6208465441389053,0.18846792167785487,0.376034189110701,0.7190017278904078,-0.530533806212553,1.7,0.0278,2557.65,0.0115,0.5604988954704514,11.97810395763554,1001.67,0.0012,-0.19607894815656332,-0.00023529473778787597,79.84,-0.0062,77.77,-0.006500000000000001,-1.4602046478256931,-0.02974674633497068,-0.01250298157037355
"Sep 12, 2012",1436.56,0.0021,0.15328150573373114,-0.33002712838111553,0.09791719810232738,-0.06770446399470874,0.17603314557327146,-1.748443151584535,0.35339020442636054,0.4579437143420482,-2.206386865926583,1.758,0.0341,2564.8,0.0028000000000000004,0.5601060511540861,1.007567102613848,1005.1,0.0034000000000000002,-2.2671011176333593,-0.007708143799953422,79.72,-0.0015,77.85,0.001,-1.1280594580266743,-0.03099800206634014,-0.034657688024633856
"Sep 13, 2012",1459.99,0.0163,0.1274041757557414,-1.4560845233216906,0.1116901503455449,0.6402042602256001,0.22934351214966972,-0.9795950880632256,0.3322219791819868,0.20142679453612233,-1.181021882599348,1.721,-0.021,2543.22,-0.0084,0.5740714527252854,-35.51708858390543,1015.35,0.0102,-1.6665230380328484,-0.016998534987935056,79.24,-0.006,77.49,-0.0046,-0.06461049360896158,-0.022056951077825113,-0.043093416672608145
"Sep 14, 2012",1465.77,0.004,0.1274041757557414,-1.0740638602476489,0.1103168894832657,0.69210169153247,0.27252677714280754,-0.5317349924018807,0.305137650582781,-0.14256765076300854,-0.3891673416388722,1.869,0.086,2594.56,0.0202,0.5649397200296004,23.692828382916332,1026.85,0.0113,-2.207381798704802,-0.024943414325364264,78.84,-0.005,78.39,0.0116,0.655479974936768,-0.04248979256812223,-0.06092886260056317
"Sep 17, 2012",1461.19,-0.0031,0.11363531141330958,-1.177378173462665,0.11165532160226473,0.8579690707601535,0.301615761048846,-0.10566704954890803,0.286850273446535,-0.4416901312862065,0.33602308173729845,1.843,-0.0139,2583.57,-0.0042,0.5655701219630201,-1.6286875231253362,1015.75,-0.0108,0.0,0.0,78.84,0.0,78.7,0.004,1.0666220925428465,-0.04738585313992255,-0.06975604671191725
"Sep 18, 2012",1459.32,-0.0013,0.12105288100660738,-0.5021588089707363,0.11198414361440878,0.9406309721367839,0.23718020521422706,-0.12977094041218187,0.27614707964348684,-0.6930956012412534,0.5633246608290715,1.812,-0.0168,2553.4,-0.011699999999999999,0.5715203258400563,-15.193250579624191,1009.39,-0.0063,-0.9803358230917762,0.00617611568547819,79.35,0.006500000000000001,78.82,0.0015,1.220487402741349,-0.06416407772262984,-0.0716668066490488
"Sep 19, 2012",1461.05,0.0012,0.12192097440555438,-0.06386764188055165,0.11046106863601504,0.8919233999491539,0.0901078143699803,-1.6719262522367706,0.27012416346353985,-0.8959283787186167,-0.7759978735181539,1.774,-0.021,2567.67,0.005600000000000001,0.5690178254993826,6.425595049737467,1012.7,0.0033,-1.1756164887744103,-0.003879534412955554,79.13,-0.0028000000000000004,78.38,-0.005600000000000001,1.244187546695524,-0.07561010655271383,-0.07597263581455045
"Sep 20, 2012",1460.26,-0.0005,0.04272278080836781,-1.7715739058833917,0.11061372333247618,0.9406223727078895,0.5611576370219623,1.5728925661563289,0.26414604605737396,-1.0929741344945993,2.6658667006509282,1.765,-0.0051,2553.03,-0.005699999999999999,0.5719713438541654,-7.540420965311114,1006.06,-0.0066,-1.4987666171571565,0.009891859673237233,79.48,0.0044,78.25,-0.0017000000000000001,0.4054798353903417,0.018797439192801413,-0.04382700467674706
"Sep 21, 2012",1460.15,-0.0001,0.02523996830425584,-1.2692707296028405,0.10475086232530326,0.6177327202724845,0.7463356291091966,1.363612254669998,0.259842159808021,-1.2429651959451264,2.6065774506151245,1.754,-0.0062,2577.08,0.009399999999999999,0.5665908702873019,13.865910819692317,1006.04,-0.0,0.019730825812077423,-0.0,79.4,-0.001,78.17,-0.001,-0.22112437188351008,0.055023479946674406,-0.004650934936688916
"Sep 24, 2012",1456.89,-0.0022,0.02031068684214888,-0.8988449021183255,0.10440053085164444,0.5545686650225634,0.8113250536757999,1.0213304746161638,0.26192075387967756,-1.2357543041056813,2.257084778721845,1.715,-0.0222,2557.89,-0.0074,0.5695671041366127,-7.612878800813405,1003.61,-0.0024,-1.0704656191150168,0.00256911748587604,79.58,0.0023,77.86,-0.004,-0.8379139349823347,0.08090635029405036,0.034967578862812196
"Sep 25, 2012",1441.59,-0.0105,0.07424960605955992,0.4129177456436728,0.11278520479678408,0.9745704886939179,0.6674312333033252,0.3213167484902945,0.2688382914012141,-1.0968864191363432,1.4182031676266378,1.671,-0.025699999999999997,2568.48,0.0040999999999999995,0.5612619136609979,21.331715632807118,987.96,-0.015600000000000001,-42.03599673400916,0.655761549050543,79.61,0.0004,77.8,-0.0008,-1.1794711011422323,0.031637345929612565,0.04899814870519495
"Sep 26, 2012",1433.32,-0.005699999999999999,0.06903129724986945,0.9218791521320688,0.11520389796036874,1.0171568381171978,0.3912396048404916,-1.4769086331181331,0.27595737042185803,-0.9347193241087969,-0.5421893090093363,1.609,-0.0371,2498.52,-0.027200000000000002,0.5736676112258456,-30.99588347972349,981.35,-0.0067,-1.5838610677368083,0.010611869153836617,79.95,0.0043,77.75,-0.0006,-1.148017292975571,0.0391768327795194,0.0618972621765483
"Sep 27, 2012",1447.15,0.0096,0.1187695415500112,1.4190438465552593,0.11929518806195304,1.1309734497301691,0.6404346190419506,-0.06815833615002721,0.2844185968709996,-0.7522477002764929,0.6840893641264657,1.656,0.0292,2506.06,0.003,0.577460236386998,-9.504546211357365,992.14,0.011000000000000001,-2.4043876536241484,-0.026448264189865636,79.59,-0.0045000000000000005,77.61,-0.0018,-0.8651404071977912,-0.02070132115279323,0.03654800039604874
"Sep 28, 2012",1440.67,-0.0045000000000000005,0.11895610955306093,0.9428473045452844,0.11649504394246905,0.8866824623792591,0.6514596300493973,0.12593846537261796,0.28859260610107634,-0.632031984467815,0.7579704498404329,1.633,-0.0139,2454.26,-0.0207,0.5870078964738862,-23.432440244846248,989.02,-0.0031,-0.5737856206603086,0.0017787354240469564,80.03,0.0055000000000000005,77.92,0.004,-0.3939981308083677,-0.035528452073792724,0.003164209228337961
"Oct 01, 2012",1444.49,0.0027,0.1250786312684938,0.8778661399361154,0.11581404196292164,0.7915701583617607,0.43149068693459663,-0.9356198167128876,0.25629381457870865,-0.9908573399414886,0.05523752322860098,1.618,-0.0092,2498.81,0.0182,0.5780711618730516,22.331201787911596,984.19,-0.0049,3.268045296131671,-0.016013421951045187,79.91,-0.0015,78.0,0.001,0.020279615288607833,-0.053822270900296273,-0.029960676768001696
"Oct 02, 2012",1445.75,0.0009,0.0975991803244261,-0.3589738959246285,0.11543886420275,0.7373256969629286,0.3665010129718846,-0.9353813934067173,0.21017314226252629,-1.5064707121078893,0.571089318701172,1.62,0.0012,2493.59,-0.0021,0.5797865727725889,-4.2775314649770735,987.57,0.0034000000000000002,-3.4152692973663306,-0.011611915611045525,79.83,-0.001,78.16,0.0021,0.4138961229026199,-0.02495477808001241,-0.03324254974475879
"Oct 03, 2012",1450.99,0.0036,0.08063718745095123,-1.4820180193646608,0.11526187894027239,0.8583615055818635,0.295323767407874,-1.1246219731661882,0.1263601267553967,-2.3694434228021954,1.2448214496360073,1.616,-0.0025,2492.48,-0.0004,0.5821470984722044,-5.8835630957776175,987.81,0.0002,0.08457179980480006,1.6914359960960013e-05,80.06,0.0029,78.5,0.0044,0.6433339419912922,-0.0035217411992971154,-0.031092683777734734
"Oct 04, 2012",1461.4,0.0072,0.06806999338915677,-1.2324458163146492,0.09450512266817186,-1.7622505505445138,0.3863919081174184,-0.2948248095674844,0.12564633483676918,-2.111179193937696,1.8163543843702117,1.673,0.0353,2485.75,-0.0027,0.5879110932314191,-14.327849972718013,996.14,0.0084,-1.0714506381730227,-0.00900018536065339,79.44,-0.0077,78.48,-0.0003,0.8115579161257745,0.008827507334754403,-0.02117071967330679
"Oct 05, 2012",1460.93,-0.0003,0.04575329496331218,-1.2560497374193786,0.09394676656153908,-1.8158110301104557,0.47614512889388466,1.2439760580223553,0.1265552704081073,-1.882839899050752,3.1268159570731076,1.732,0.0353,2531.21,0.0183,0.5771666515223944,27.196438298300336,996.36,0.0002,-1.753843992133171,-0.0003507687984266342,79.43,-0.0001,78.67,0.0024,0.2750204273362009,0.03401925922084319,-0.0036551032951128437
"Oct 09, 2012",1441.48,-0.009899999999999999,0.10453938970550689,1.4649211222136178,0.09910549403220952,-1.0760869672253828,0.34562763938058894,-0.22399699723366892,0.13377752574963783,-1.4911662562508377,1.2671692590171688,1.713,-0.011000000000000001,2472.23,-0.0096,0.5830687274242283,0.48331558557583776,982.83,-0.0102,-1.8303328144237028,0.01866939470712177,80.07,0.005699999999999999,78.25,-0.001,0.31796300723210413,-0.014231894911810594,0.017663092549282597
"Oct 10, 2012",1432.56,-0.0062,0.10299240748715333,1.0047256605338386,0.10145742845880522,-0.8370520505434789,0.4088519292648271,0.37485378222911825,0.13073311399417537,-1.3971686556414913,1.7720224378706095,1.68,-0.019299999999999998,2456.54,-0.0063,0.5831616826919163,-0.22834833328602144,978.3,-0.0046,7.410622508433558,-0.03408886353879437,80.02,-0.0006,78.19,-0.0008,-0.08030640697781023,-0.01589866986175341,0.009978291373745798
"Oct 11, 2012",1432.84,0.0002,0.066980265750442,-0.3835661112103074,0.08092738265357274,-2.534297595395791,0.41044091226513846,0.3196285876874698,0.16214260141975975,-0.8723164433175415,1.1919450310050115,1.668,-0.0070999999999999995,2487.08,0.0124,0.576113353812503,17.52975778941118,982.81,0.0046,-2.29042617596488,-0.010535960409438449,79.86,-0.002,78.33,0.0018,-0.533238120991545,0.02581887835496044,0.015901643381491262
"Oct 12, 2012",1428.59,-0.003,0.060128562264533086,-0.891092030941292,0.07907638678751268,-2.1995910284800946,0.34995117611577226,-0.3206737932757754,0.18890096734171838,-0.4159411494960166,0.09526735622024124,1.656,-0.0072,2469.09,-0.0072,0.5785896828386166,-6.114279235086997,975.61,-0.0073,4.904008773997574,-0.035799264050182286,79.74,-0.0015,78.44,0.0014000000000000002,0.18557346388791476,0.054963925319033935,0.035319933399411654
"Oct 15, 2012",1440.13,0.008100000000000001,0.10876413011650411,0.8670971835788366,0.08538111956953517,-1.4743402133793724,0.3676757229472816,-0.2816654787345501,0.1997950261931775,-0.19295088461515966,-0.08871459411939045,1.668,0.0072,2485.12,0.006500000000000001,0.5795011910893639,-2.2652073840974936,983.85,0.0084,9.548993386040719,0.08021154444274203,79.81,0.0009,78.64,0.0025,0.409795927252586,0.016358341892178926,0.036441520943854944
"Oct 16, 2012",1454.92,0.0103,0.11267210834984781,0.9024414828605766,0.09382880940139923,-0.7284823514242628,0.393407484660914,0.277022838752211,0.20048882829686074,-0.12709979117652753,0.40412262992873854,1.722,0.032400000000000005,2547.9,0.0253,0.571027120373641,21.591084776590378,994.19,0.0105,-2.361193965510997,-0.02479253663786547,79.46,-0.0044,78.89,0.0032,0.4376808423492534,0.019127106977615993,0.04149172053376751
